Symbol	RAPdb	MSU	Keyword	Title	path
OsLOL2	Os01g0612700	LOC_Os01g42710	disease	The rice OsLOL2 gene encodes a zinc finger protein involved in rice growth and disease resistance	data/Gene/Abstract/OS/L/OsLOL2
OsLOL2	Os01g0612700	LOC_Os01g42710	blight	The rice OsLOL2 gene encodes a zinc finger protein involved in rice growth and disease resistance	data/Gene/Abstract/OS/L/OsLOL2
OsLOL2	Os01g0612700	LOC_Os01g42710	bacterial blight	The rice OsLOL2 gene encodes a zinc finger protein involved in rice growth and disease resistance	data/Gene/Abstract/OS/L/OsLOL2
OsLOL2	Os01g0612700	LOC_Os01g42710	gibberellin	The rice OsLOL2 gene encodes a zinc finger protein involved in rice growth and disease resistance	data/Gene/Abstract/OS/L/OsLOL2
OsLOL2	Os01g0612700	LOC_Os01g42710	resistant	The rice OsLOL2 gene encodes a zinc finger protein involved in rice growth and disease resistance	data/Gene/Abstract/OS/L/OsLOL2
OsLOL2	Os01g0612700	LOC_Os01g42710	growth	The rice OsLOL2 gene encodes a zinc finger protein involved in rice growth and disease resistance	data/Gene/Abstract/OS/L/OsLOL2
OsLOL5	None	None	growth	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	shoot	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	resistance	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	resistance	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	alkaline tolerance	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	oxidative stress	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	salinity	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	tolerance	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	tolerance	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	tolerance	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	oxidative	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	oxidative	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	salinity stress	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	stress	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	stress	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	stress	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	nucleus	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	 sa 	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	 sa 	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	 sa 	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	SA	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	SA	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLOL5	None	None	SA	A rice LSD1-like-type ZFP gene OsLOL5 enhances saline-alkaline tolerance in transgenic Arabidopsis thaliana, yeast and rice.	data/Gene/Abstract/OS/L/OsLOL5
OsLon1	Os09g0533400	LOC_Os09g36300	leaf	Molecular cloning and expression of a cDNA encoding Lon protease from rice (Oryza sativa)	data/Gene/Abstract/OS/L/OsLon1
OsLon1	Os09g0533400	LOC_Os09g36300	sheath	Molecular cloning and expression of a cDNA encoding Lon protease from rice (Oryza sativa)	data/Gene/Abstract/OS/L/OsLon1
OsLon1	Os09g0533400	LOC_Os09g36300	panicle	Molecular cloning and expression of a cDNA encoding Lon protease from rice (Oryza sativa)	data/Gene/Abstract/OS/L/OsLon1
OsLon1	Os09g0533400	LOC_Os09g36300	root	Molecular cloning and expression of a cDNA encoding Lon protease from rice (Oryza sativa)	data/Gene/Abstract/OS/L/OsLon1
OsLOX1	Os03g0700700	LOC_Os03g49380	brown planthopper	A novel lipoxygenase gene from developing rice seeds confers dual position specificity and responds to wounding and insect attack	data/Gene/Abstract/OS/L/OsLOX1
OsLOX1	Os03g0700700	LOC_Os03g49380	jasmonic	A novel lipoxygenase gene from developing rice seeds confers dual position specificity and responds to wounding and insect attack	data/Gene/Abstract/OS/L/OsLOX1
OsLOX1	Os03g0700700	LOC_Os03g49380	jasmonic acid	A novel lipoxygenase gene from developing rice seeds confers dual position specificity and responds to wounding and insect attack	data/Gene/Abstract/OS/L/OsLOX1
OsLOX1	Os03g0700700	LOC_Os03g49380	flower	A novel lipoxygenase gene from developing rice seeds confers dual position specificity and responds to wounding and insect attack	data/Gene/Abstract/OS/L/OsLOX1
OsLOX1	Os03g0700700	LOC_Os03g49380	insect	A novel lipoxygenase gene from developing rice seeds confers dual position specificity and responds to wounding and insect attack	data/Gene/Abstract/OS/L/OsLOX1
OsLOX1	Os03g0700700	LOC_Os03g49380	resistant	A novel lipoxygenase gene from developing rice seeds confers dual position specificity and responds to wounding and insect attack	data/Gene/Abstract/OS/L/OsLOX1
OsLOX1	Os03g0700700	LOC_Os03g49380	seedling	A novel lipoxygenase gene from developing rice seeds confers dual position specificity and responds to wounding and insect attack	data/Gene/Abstract/OS/L/OsLOX1
OsLOX1	Os03g0700700	LOC_Os03g49380	seed	A novel lipoxygenase gene from developing rice seeds confers dual position specificity and responds to wounding and insect attack	data/Gene/Abstract/OS/L/OsLOX1
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	grain	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	grain	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	grain	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	seed	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	endosperm	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	endosperm	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	endosperm	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	endosperm	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	development	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	quality	Antisense suppression of LOX3 gene expression in rice endosperm enhances seed longevity.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	seed	TALEN-Based Mutagenesis of Lipoxygenase LOX3 Enhances the Storage Tolerance of Rice (Oryza sativa) Seeds.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	seed	TALEN-Based Mutagenesis of Lipoxygenase LOX3 Enhances the Storage Tolerance of Rice (Oryza sativa) Seeds.	data/Gene/Abstract/L/LOX3
OsLOX3|LOX3	Os03g0699700	LOC_Os03g49260	tolerance	TALEN-Based Mutagenesis of Lipoxygenase LOX3 Enhances the Storage Tolerance of Rice (Oryza sativa) Seeds.	data/Gene/Abstract/L/LOX3
OsLpa1	Os02g0819400	LOC_Os02g57400	phosphate	The rice OsLpa1 gene encodes a novel protein involved in phytic acid metabolism	data/Gene/Abstract/OS/L/OsLpa1
OsLPLA	Os08g0435800	LOC_Os08g33810	seed	Characterization of a lipoate-protein ligase A gene of rice (Oryza sativa L.)	data/Gene/Abstract/OS/L/OsLPLA
OsLPR3	Os01g0127000	LOC_Os01g03630	homeostasis	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPR3	Os01g0127000	LOC_Os01g03630	homeostasis	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPR3	Os01g0127000	LOC_Os01g03630	Pi	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPR3	Os01g0127000	LOC_Os01g03630	Pi	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPR3	Os01g0127000	LOC_Os01g03630	phosphate	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPR3	Os01g0127000	LOC_Os01g03630	 pi 	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPR3	Os01g0127000	LOC_Os01g03630	 pi 	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPR3	Os01g0127000	LOC_Os01g03630	Pi homeostasis	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPR3	Os01g0127000	LOC_Os01g03630	phosphate homeostasis	Identification and expression analysis of OsLPR family revealed the potential roles of OsLPR3 and 5 in maintaining phosphate homeostasis in rice.	data/Gene/Abstract/OS/L/OsLPR3
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	shoot	Two rice phosphate transporters, OsPht1;2 and OsPht1;6, have different functions and kinetic properties in uptake and translocation	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	transporter	OsMYB2P-1, an R2R3 MYB transcription factor, is involved in the regulation of phosphate-starvation responses and root architecture in rice	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	transporter	Cloning and characterization of cDNA for the Oryza sativa phosphate transporter	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	 pi 	Cloning and characterization of cDNA for the Oryza sativa phosphate transporter	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	transporter	Proton pump OsA8 is linked to phosphorus uptake and translocation in rice	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	xylem	Cloning and characterization of cDNA for the Oryza sativa phosphate transporter	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	transporter	Two rice phosphate transporters, OsPht1;2 and OsPht1;6, have different functions and kinetic properties in uptake and translocation	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	shoot	Proton pump OsA8 is linked to phosphorus uptake and translocation in rice	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	phosphate	Cloning and characterization of cDNA for the Oryza sativa phosphate transporter	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	 pi 	Involvement of OsSPX1 in phosphate homeostasis in rice	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	root	Cloning and characterization of cDNA for the Oryza sativa phosphate transporter	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	transporter	Two rice phosphate transporters, OsPht1;2 and OsPht1;6, have different functions and kinetic properties in uptake and translocation	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	shoot	Cloning and characterization of cDNA for the Oryza sativa phosphate transporter	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	 pi 	OsMYB2P-1, an R2R3 MYB transcription factor, is involved in the regulation of phosphate-starvation responses and root architecture in rice	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	root	Proton pump OsA8 is linked to phosphorus uptake and translocation in rice	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	lateral root	Two rice phosphate transporters, OsPht1;2 and OsPht1;6, have different functions and kinetic properties in uptake and translocation	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	root	Two rice phosphate transporters, OsPht1;2 and OsPht1;6, have different functions and kinetic properties in uptake and translocation	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	phosphate	Two rice phosphate transporters, OsPht1;2 and OsPht1;6, have different functions and kinetic properties in uptake and translocation	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	phosphate	Proton pump OsA8 is linked to phosphorus uptake and translocation in rice	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	 pi 	Two rice phosphate transporters, OsPht1;2 and OsPht1;6, have different functions and kinetic properties in uptake and translocation	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLPT1|OsPht1;6|OsPT6	Os08g0564000	LOC_Os08g45000	phosphate	Involvement of OsSPX1 in phosphate homeostasis in rice	data/Gene/Abstract/OS/P/OsPht1;6~OsPT6
OsLRR1	Os01g0809300	LOC_Os01g59440	disease	A novel simple extracellular leucine-rich repeat (eLRR) domain protein from rice (OsLRR1) enters the endosomal pathway and interacts with the hypersensitive-induced reaction protein 1 (OsHIR1)	data/Gene/Abstract/OS/L/OsLRR1
OsLS	Os04g0497400	LOC_Os04g42000	jasmonic acid	Ectopic expression of the rice lumazine synthase gene contributes to defense responses in transgenic tobacco	data/Gene/Abstract/OS/L/OsLS
OsLS	Os04g0497400	LOC_Os04g42000	chloroplast	Ectopic expression of the rice lumazine synthase gene contributes to defense responses in transgenic tobacco	data/Gene/Abstract/OS/L/OsLS
OsLS	Os04g0497400	LOC_Os04g42000	ethylene	Ectopic expression of the rice lumazine synthase gene contributes to defense responses in transgenic tobacco	data/Gene/Abstract/OS/L/OsLS
OsLS	Os04g0497400	LOC_Os04g42000	growth	Ectopic expression of the rice lumazine synthase gene contributes to defense responses in transgenic tobacco	data/Gene/Abstract/OS/L/OsLS
OsLS	Os04g0497400	LOC_Os04g42000	jasmonic	Ectopic expression of the rice lumazine synthase gene contributes to defense responses in transgenic tobacco	data/Gene/Abstract/OS/L/OsLS
OsLS	Os04g0497400	LOC_Os04g42000	defense	Ectopic expression of the rice lumazine synthase gene contributes to defense responses in transgenic tobacco	data/Gene/Abstract/OS/L/OsLS
OsLS	Os04g0497400	LOC_Os04g42000	defense response	Ectopic expression of the rice lumazine synthase gene contributes to defense responses in transgenic tobacco	data/Gene/Abstract/OS/L/OsLS
OsLSD1	Os08g0159500	LOC_Os08g06280	cell death	OsLSD1, a rice zinc finger protein, regulates programmed cell death and callus differentiation	data/Gene/Abstract/OS/L/OsLSD1
OsLSD1	Os08g0159500	LOC_Os08g06280	flower	OsLSD1, a rice zinc finger protein, regulates programmed cell death and callus differentiation	data/Gene/Abstract/OS/L/OsLSD1
